TITLE = "Global index visualization file"
VARIABLES =
   "iSpan"           "x_coord"           "y_coord"           "z_coord"            "radius""Relative Angular Coord ""Delta Angular Coord "         "processor"
         0      1.88000000E+00      1.00000000E+00      0.00000000E+00      2.12941306E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.92000000E+00      1.00000000E+00      0.00000000E+00      2.16480946E+00      1.00000000E+00      0.00000000E+00                   1
         0      1.96000000E+00      1.00000000E+00      0.00000000E+00      2.20036361E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.00000000E+00      1.00000000E+00      0.00000000E+00      2.23606798E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.04000000E+00      1.00000000E+00      0.00000000E+00      2.27191549E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.08000000E+00      1.00000000E+00      0.00000000E+00      2.30789948E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.12000000E+00      1.00000000E+00      0.00000000E+00      2.34401365E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.16000000E+00      1.00000000E+00      0.00000000E+00      2.38025209E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.20000000E+00      1.00000000E+00      0.00000000E+00      2.41660919E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.24000000E+00      1.00000000E+00      0.00000000E+00      2.45307970E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.28000000E+00      1.00000000E+00      0.00000000E+00      2.48965861E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.32000000E+00      1.00000000E+00      0.00000000E+00      2.52634123E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.36000000E+00      1.00000000E+00      0.00000000E+00      2.56312309E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.40000000E+00      1.00000000E+00      0.00000000E+00      2.60000000E+00      1.00000000E+00      0.00000000E+00                   1
         0      2.44000000E+00      1.00000000E+00      0.00000000E+00      2.63696796E+00      1.00000000E+00      0.00000000E+00                   1
         0      4.80000000E+00      1.00000000E+00      0.00000000E+00      4.90306027E+00      1.00000000E+00      0.00000000E+00                   2
         0      4.84000000E+00      1.00000000E+00      0.00000000E+00      4.94222622E+00      1.00000000E+00      0.00000000E+00                   2
         0      4.88000000E+00      1.00000000E+00      0.00000000E+00      4.98140542E+00      1.00000000E+00      0.00000000E+00                   2
         0      4.92000000E+00      1.00000000E+00      0.00000000E+00      5.02059757E+00      1.00000000E+00      0.00000000E+00                   2
         0      4.96000000E+00      1.00000000E+00      0.00000000E+00      5.05980237E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.00000000E+00      1.00000000E+00      0.00000000E+00      5.09901951E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.04000000E+00      1.00000000E+00      0.00000000E+00      5.13824873E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.08000000E+00      1.00000000E+00      0.00000000E+00      5.17748974E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.12000000E+00      1.00000000E+00      0.00000000E+00      5.21674228E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.16000000E+00      1.00000000E+00      0.00000000E+00      5.25600609E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.20000000E+00      1.00000000E+00      0.00000000E+00      5.29528092E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.24000000E+00      1.00000000E+00      0.00000000E+00      5.33456652E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.28000000E+00      1.00000000E+00      0.00000000E+00      5.37386267E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.32000000E+00      1.00000000E+00      0.00000000E+00      5.41316913E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.36000000E+00      1.00000000E+00      0.00000000E+00      5.45248567E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.40000000E+00      1.00000000E+00      0.00000000E+00      5.49181209E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.44000000E+00      1.00000000E+00      0.00000000E+00      5.53114816E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.48000000E+00      1.00000000E+00      0.00000000E+00      5.57049369E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.52000000E+00      1.00000000E+00      0.00000000E+00      5.60984848E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.56000000E+00      1.00000000E+00      0.00000000E+00      5.64921233E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.60000000E+00      1.00000000E+00      0.00000000E+00      5.68858506E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.64000000E+00      1.00000000E+00      0.00000000E+00      5.72796648E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.68000000E+00      1.00000000E+00      0.00000000E+00      5.76735641E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.72000000E+00      1.00000000E+00      0.00000000E+00      5.80675469E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.76000000E+00      1.00000000E+00      0.00000000E+00      5.84616113E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.80000000E+00      1.00000000E+00      0.00000000E+00      5.88557559E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.84000000E+00      1.00000000E+00      0.00000000E+00      5.92499789E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.88000000E+00      1.00000000E+00      0.00000000E+00      5.96442789E+00      1.00000000E+00      0.00000000E+00                   2
         0      5.92000000E+00      1.00000000E+00      0.00000000E+00      6.00386542E+00      1.00000000E+00      0.00000000E+00                   2
